recipe_slug	score_estimate
falafel	0.7030423316961825
spamburger	0.9783820988808958
bacon-fried-rice	0.49910514980050624
chicken-fingers	0.28316777998586573
apple-crisp	0.021011414820435184
cranberry-apple-crisp	-0.0038322664581263675
bacon-chocolate-chip-cookies	0.017916800509965136
sujebi	0.2775004889468182
pasta-primavera	0.32115373874075803
ramen	0.2620789597806293
brownies	0.019404244327804153
bacon-wrapped-scallops	0.7235062272426275
bacon-egg-muffins	0.3283419982536995
breakfast-burritos	0.9699097454027448
bolognese-sauce	0.4541985836871726
croissants	0.7022112467825156
bacon-souffle	0.9741375939260359
souffle	0.9540099226565626
chocolate-souffle	0.0538884302351731
butter-croissants	0.41278131685229424
pickled-green-beans	0.28795726068127353
fried-oysters	0.6880828959325191
peanut-butter-brownies	0.004520477053405414
almond-chip-cookies	-0.006258093017804651
guacamole	0.28974506769256575
brioche-bread	0.2595768170646096
brioche-bread-with-chocolate	-0.0037146345599628587
asparagus-quiche	0.9734417526874182
asparagus-burger	0.29044681250724486
ma-la-chicken	0.6936262510547587
cold-noodles-with-tomatoes	0.5015675762430352
tamales	0.47537315507232875
enchiladas	0.25216716225490604
tacos	0.9804310590951358
burritos	0.4544257148861881
peanut-butter-cupcakes	0.01858660538359012
pickled-asparagus	0.4585447285738268
chocolate-peanut-butter-cake	-0.00466467624482466
udon	0.6502760489327928
vegetable-lasagna	0.5649992070742574
maple-bacon-donuts	0.056698270880131164
maple-bacon-pancakes	0.6801184832070761
spinach-and-ricotta-stuffed-shells	0.34265163731121506
quesadillas	0.9658107061673671
pico-de-gallo	0.3312150690388366
nachos	1.0000505550341594
cold-soba-noodles-with-tomato-and-cucumber	0.4655978048062135
fajitas	0.28251214877902286
loaded-nachos	0.6947691637954744
lasagna	0.9542444711616633
chicken-nuggets	0.27558243439770064
pain-au-chocolat	0.6919479900523484
nacho-dip	0.9758714289058478
nacho-salad	0.9856072887500642
nacho-casserole	0.2901414318380975
nacho-fries	0.9978272382865769
tempura-udon	0.27709295457507077
peach-crisp	-0.004678664348486392
apple-pie	0.0014050752055138477
blueberry-crisp	0.005401059922123266
berry-crumble	0.006108213959099176
strawberry-rhubarb-crisp	0.008158476740434052
peach-cobbler	0.003147619015304061
cranberry-sauce	0.3215033222255209
cherry-cobbler	0.0012692380429756012
apple-crumble	0.003634297781992417
chocolate-croissants	0.033283235131561145
french-toast	0.6579978322741719
chocolate-babka	0.0037746755320115233
cinnamon-babka	0.013912447077293322
blueberry-crumble	0.012761305210446161
spam-musubi	0.7108726516691471
taco-salad	0.9625463129535542
chiles-rellenos	0.9697711245098027
almond-croissants	0.3212239313082529
cranberry-relish	0.6548366555588551
ma-la-beef	0.6899814880488626
chocolate-cake	0.00455652685126038
spinach-quiche	1.0148580479666713
mushroom-quiche	0.2738131657971841
quiche-lorraine	0.714072430376968
croissant-aux-amandes	0.2842880694407217
danishes	0.005685574697410628
spinach-and-feta-quiche	0.3283223847563776
cold-sesame-noodles	0.6804069682085416
soba-noodle-salad-with-peanut-dressing	0.29400104326101884
dan-dan-noodles	0.311294538212319
vanilla-souffle	0.01958819997733352
bacon-wrapped-dates	1.0043972325209132
cherry-pie	0.0048974333653039465
berry-crisp	-0.007822555258286165
bacon-and-egg-breakfast-sandwich	0.9644860115667531
bacon-wrapped-shrimp-skewers	0.5053126911075676
bacon-wrapped-chicken	0.7257390477126915
bacon-wrapped-asparagus	0.3199739083728695
bacon-mac-and-cheese	0.961823661821494
chicken-alfredo-lasagna	0.2826335569979024
classic-beef-lasagna	0.31438547779708614
vegetarian-mushroom-lasagna	0.3319248492782483
spinach-and-ricotta-lasagna	0.6330820039926003
